match_id,season,date,n_nodes,n_edges,total_passes,density,weighted_clustering,aspl_weighted,aspl_unweighted,scc_size,strongly_connected,algebraic_connectivity,spectral_radius,windeg_mean,windeg_var,windeg_skew,windeg_gini,woutdeg_mean,woutdeg_var,woutdeg_skew,woutdeg_gini,betw_mean,betw_var,betw_skew,betw_gini,eig_mean,eig_var,eig_skew,eig_gini,pagerank_mean,pagerank_var,pagerank_skew,pagerank_gini,triad_003,triad_012,triad_102,triad_021D,triad_021U,triad_021C,triad_111D,triad_111U,triad_030T,triad_030C,triad_201,triad_120D,triad_120U,triad_120C,triad_210,triad_300,coach,team,competition,source
70262,2012/2013,2012-08-26 00:00:00,11,77,319,0.7,0.2134900964316439,0.3180583810129265,1.3,11,1,17.49597074016683,32.760921707211246,29.0,115.27272727272728,-0.2432807748532904,0.2097463664861785,29.0,134.72727272727272,-0.3624022080214038,0.2205756625819321,0.0862794612794612,0.0073603033704043,0.5568721736840504,0.546518847006652,0.2795327841819894,0.0127705134765562,-0.3781056212425241,0.228251565435704,0.0909090909090909,0.0009936515581727,-0.1526388008238341,0.1976787728291322,0.006060606060606,0.0363636363636363,0.109090909090909,0.006060606060606,0.0,0.006060606060606,0.0424242424242424,0.0969696969696969,0.006060606060606,0.0,0.1939393939393939,0.0121212121212121,0.0181818181818181,0.0181818181818181,0.1757575757575757,0.2727272727272727,Vilanova,Barcelona,LaLiga,barca
70286,2012/2013,2012-09-02 00:00:00,11,81,366,0.7363636363636363,0.2111416592931173,0.348844387935297,1.2636363636363637,11,1,10.767867439946729,38.984959856187615,33.27272727272727,210.0165289256198,-0.1413234355872221,0.2473919523099852,33.27272727272727,244.92561983471077,0.0155213679790188,0.261798310978639,0.0858585858585858,0.019154678094072,1.3535577271843504,0.7433155080213905,0.2782640975105017,0.0134781829457568,-0.4155069745858323,0.2327908183116107,0.0909090909090909,0.0011705996164702,-0.010434726608607,0.2129485997558813,0.0,0.0181818181818181,0.0484848484848484,0.006060606060606,0.006060606060606,0.0303030303030303,0.0727272727272727,0.0969696969696969,0.006060606060606,0.0,0.0909090909090909,0.0181818181818181,0.0121212121212121,0.0606060606060606,0.2363636363636363,0.296969696969697,Vilanova,Barcelona,LaLiga,barca
70292,2012/2013,2012-09-15 00:00:00,11,84,393,0.7636363636363637,0.217374789388914,0.3413111635838908,1.2545454545454546,11,1,7.528357829724524,43.505988261025585,35.72727272727273,339.8347107438016,0.1097304589599371,0.2831367106176268,35.72727272727273,295.65289256198344,0.345818242627271,0.2664816099930605,0.0818181818181818,0.0121722273237424,1.1858420450374716,0.6711560044893377,0.2736503354284275,0.016024584829,-0.0951985872321323,0.259893200814004,0.0909090909090909,0.0016273799519682,0.1246872333562009,0.2440390713214446,0.0121212121212121,0.0181818181818181,0.109090909090909,0.006060606060606,0.0,0.0,0.0848484848484848,0.0363636363636363,0.0,0.0,0.1272727272727272,0.006060606060606,0.006060606060606,0.006060606060606,0.1393939393939394,0.4484848484848485,Vilanova,Barcelona,LaLiga,barca
70270,2012/2013,2012-09-22 00:00:00,11,83,355,0.7545454545454545,0.2120185996524946,0.3239435564435564,1.2636363636363637,11,1,9.767394465610714,36.72759330946007,32.27272727272727,165.4710743801653,-0.7492292936670835,0.2171574903969271,32.27272727272727,189.65289256198344,-0.3579598888539333,0.2366197183098592,0.101010101010101,0.0092133455769819,0.1503683891938577,0.519090909090909,0.2829557346058702,0.0108451431627432,-0.8847394112960498,0.1967947584385261,0.0909090909090909,0.0010676802042281,-0.473033086974854,0.1978016501616271,0.0,0.0242424242424242,0.0363636363636363,0.0121212121212121,0.006060606060606,0.006060606060606,0.103030303030303,0.0424242424242424,0.0121212121212121,0.0,0.0909090909090909,0.0242424242424242,0.0121212121212121,0.0727272727272727,0.2363636363636363,0.3212121212121212,Vilanova,Barcelona,LaLiga,barca
70275,2012/2013,2012-09-29 00:00:00,11,74,243,0.6727272727272727,0.1747897385698065,0.4916883116883117,1.3454545454545457,11,1,5.373373899193833,25.91616034928696,22.09090909090909,73.17355371900827,-0.5528473448760571,0.21324354657688,22.09090909090909,107.5371900826446,-0.133337300063995,0.2626262626262627,0.0868686868686868,0.0072686460565248,0.7445771703964811,0.5369978858350952,0.2753798776189763,0.0150750139116484,-0.2247254949772727,0.2486490232429843,0.0909090909090909,0.0007882249138229,-0.9190652570967112,0.1672488704489407,0.006060606060606,0.0363636363636363,0.1333333333333333,0.0181818181818181,0.006060606060606,0.0181818181818181,0.0545454545454545,0.0848484848484848,0.0,0.0,0.1696969696969697,0.006060606060606,0.0242424242424242,0.0242424242424242,0.1757575757575757,0.2424242424242424,Vilanova,Barcelona,LaLiga,barca
70300,2012/2013,2012-10-07 00:00:00,11,68,187,0.6181818181818182,0.2238960262003605,0.458008658008658,1.3909090909090909,11,1,9.140329209122507,19.36489781397285,17.0,46.72727272727273,0.3620251777123149,0.2158483228001946,17.0,57.45454545454545,0.5648700094419845,0.2450170150704911,0.1095959595959596,0.0179690847872666,1.1843445785174649,0.6250523669878509,0.283933333901458,0.010290952808694,0.0700833708940807,0.196933612102816,0.0909090909090909,0.0011061507581535,0.3858060887961974,0.1989227516124301,0.0242424242424242,0.0484848484848484,0.1151515151515151,0.006060606060606,0.0121212121212121,0.0606060606060606,0.0545454545454545,0.103030303030303,0.0121212121212121,0.006060606060606,0.1272727272727272,0.0242424242424242,0.0242424242424242,0.0181818181818181,0.2121212121212121,0.1515151515151515,Vilanova,Barcelona,LaLiga,barca
70304,2012/2013,2012-10-20 00:00:00,11,73,417,0.6636363636363637,0.1467029860490283,0.3268900039354585,1.3363636363636364,11,1,7.583132791492223,51.03699521235666,37.90909090909091,523.3553719008264,0.5934147709960091,0.3344233703945936,37.90909090909091,513.3553719008264,0.7084278241893797,0.3230869849574886,0.0929292929292929,0.0143271094786246,1.4509332110126605,0.6422924901185771,0.2584520793974276,0.0241116135642367,0.4101659715054075,0.33688494025304,0.0909090909090909,0.0021146885798004,0.5893600755160555,0.2798930910378012,0.006060606060606,0.0363636363636363,0.0787878787878787,0.0121212121212121,0.0303030303030303,0.0121212121212121,0.1272727272727272,0.0969696969696969,0.006060606060606,0.006060606060606,0.0727272727272727,0.0181818181818181,0.006060606060606,0.0666666666666666,0.2303030303030303,0.1939393939393939,Vilanova,Barcelona,LaLiga,barca
70276,2012/2013,2012-10-27 00:00:00,11,75,241,0.6818181818181818,0.2260961823001053,0.374011544011544,1.318181818181818,11,1,22.80639405674632,23.41335296873136,21.90909090909091,33.719008264462815,1.7151868919688429,0.129007921539042,21.90909090909091,64.26446280991735,0.3472420515853892,0.2059600150886458,0.0813131313131313,0.0090363228242016,1.0472179952556286,0.60643704121965,0.2913202982467229,0.0060415747385313,0.808320580502463,0.1448246229079732,0.0909090909090909,0.0005361512844011,1.2501232360608414,0.1314646662274228,0.006060606060606,0.0121212121212121,0.0666666666666666,0.0121212121212121,0.0121212121212121,0.0121212121212121,0.0666666666666666,0.1212121212121212,0.0242424242424242,0.0,0.1454545454545454,0.0121212121212121,0.0363636363636363,0.0787878787878787,0.2181818181818181,0.1757575757575757,Vilanova,Barcelona,LaLiga,barca
70308,2012/2013,2012-11-03 00:00:00,11,75,372,0.6818181818181818,0.205006866441946,0.3956759149940968,1.3454545454545457,11,1,4.2250158152000585,39.65265531293774,33.81818181818182,221.42148760330576,-0.6544023307248941,0.2429130009775171,33.81818181818182,224.69421487603304,-0.5244834738978983,0.2434017595307918,0.0929292929292929,0.0093439444954596,0.6206364286372373,0.5671936758893283,0.2788369617217844,0.013159039686855,-0.9469837202854028,0.2213950522117183,0.0909090909090909,0.0011626620262772,-0.6175809758886125,0.2081090342452614,0.0121212121212121,0.0363636363636363,0.1818181818181818,0.006060606060606,0.0,0.006060606060606,0.0424242424242424,0.0484848484848484,0.0,0.0,0.1333333333333333,0.0181818181818181,0.0121212121212121,0.0303030303030303,0.2181818181818181,0.2545454545454545,Vilanova,Barcelona,LaLiga,barca
266724,2012/2013,2012-11-11 00:00:00,11,77,368,0.7,0.1757340759613767,0.3217507957220876,1.309090909090909,11,1,9.537688391998714,42.743392709136046,33.45454545454545,422.24793388429754,0.9512721538490282,0.3270750988142292,33.45454545454545,387.5206611570248,1.144517413294026,0.3087944664031621,0.0898989898989899,0.0250607080910111,2.256156033311473,0.7374872318692545,0.2685337705428938,0.0187987049871073,0.3331076939035319,0.2827053881545693,0.0909090909090909,0.0024894723372699,1.073342605813081,0.2890707695003369,0.006060606060606,0.0424242424242424,0.0545454545454545,0.006060606060606,0.006060606060606,0.0303030303030303,0.0909090909090909,0.0848484848484848,0.0121212121212121,0.006060606060606,0.0606060606060606,0.0484848484848484,0.0242424242424242,0.0424242424242424,0.2303030303030303,0.2545454545454545,Vilanova,Barcelona,LaLiga,barca
70309,2012/2013,2012-11-17 00:00:00,11,88,457,0.8,0.2051295051210025,0.2286995313064831,1.2,11,1,24.550966267970946,46.61111214108555,41.54545454545455,225.52066115702476,-0.5675415290532695,0.2021086134871694,41.54545454545455,310.7933884297521,-0.1702021930371955,0.2410980704197334,0.0939393939393939,0.00853790429548,0.5953929654487168,0.5337243401759533,0.2838693423810018,0.0103272873652684,-0.4966286369126678,0.2001139967198126,0.0909090909090909,0.000869530102454,-0.4488003900537233,0.1827442540843136,0.0,0.0121212121212121,0.0303030303030303,0.0,0.006060606060606,0.0,0.0484848484848484,0.0484848484848484,0.006060606060606,0.006060606060606,0.0848484848484848,0.0121212121212121,0.0242424242424242,0.0727272727272727,0.2787878787878788,0.3696969696969697,Vilanova,Barcelona,LaLiga,barca
70280,2012/2013,2012-11-25 00:00:00,11,63,147,0.5727272727272728,0.206794889168789,0.721038961038961,1.490909090909091,11,1,2.1170739709235606,15.87715983212939,13.363636363636363,40.049586776859506,0.0763549195955474,0.2609771181199753,13.363636363636363,42.776859504132226,-0.1052299908543581,0.2770562770562772,0.1253367003367003,0.02132845004478,1.0027737904364693,0.6089504853776173,0.2755514365996483,0.0149804966969608,-0.2372246004685413,0.2428923859398943,0.0909090909090909,0.0012892303495942,-0.1732373425075621,0.2190540122232145,0.0181818181818181,0.0969696969696969,0.109090909090909,0.0242424242424242,0.0121212121212121,0.0545454545454545,0.0727272727272727,0.0848484848484848,0.0242424242424242,0.0242424242424242,0.0484848484848484,0.0303030303030303,0.0424242424242424,0.0606060606060606,0.1878787878787878,0.109090909090909,Vilanova,Barcelona,LaLiga,barca
70263,2012/2013,2012-12-01 00:00:00,11,83,275,0.7545454545454545,0.2309773568522644,0.4038961038961039,1.2454545454545454,11,1,9.64573387642239,27.613998336129313,25.0,67.63636363636364,-1.227700742553685,0.1712396694214877,25.0,92.72727272727272,-0.1191192489960205,0.2095867768595041,0.0898989898989899,0.0096024215216134,1.7384308259984833,0.5209397344228803,0.2859451768484972,0.0091444467461726,-0.8800913984944082,0.1769663555259062,0.0909090909090909,0.0006567280280455,-1.2433036088207174,0.1454703623706914,0.0,0.0121212121212121,0.0363636363636363,0.0,0.0121212121212121,0.0181818181818181,0.0727272727272727,0.0848484848484848,0.006060606060606,0.0121212121212121,0.0969696969696969,0.0303030303030303,0.0121212121212121,0.0484848484848484,0.2424242424242424,0.3151515151515151,Vilanova,Barcelona,LaLiga,barca
70295,2012/2013,2012-12-09 00:00:00,11,53,91,0.4818181818181818,0.1750025697095193,0.9194444444444444,1.4333333333333331,10,0,1.042579619280923,9.970525405531127,8.272727272727273,16.56198347107438,-0.7475991171980295,0.2637362637362639,8.272727272727273,12.561983471074376,-0.8499758156994943,0.2277722277722278,0.0893939393939394,0.0071686562595653,0.7408868056148011,0.5177195685670266,0.2730973389839635,0.016326934348969,-0.7589510980765807,0.2522628504551565,0.0909090909090909,0.0014201496288438,-0.7686106542279793,0.2234546351048825,0.0484848484848484,0.1393939393939394,0.1272727272727272,0.0363636363636363,0.0484848484848484,0.0484848484848484,0.0848484848484848,0.0484848484848484,0.0181818181818181,0.0303030303030303,0.0363636363636363,0.0303030303030303,0.0303030303030303,0.103030303030303,0.1333333333333333,0.0363636363636363,Vilanova,Barcelona,LaLiga,barca
70296,2012/2013,2012-12-16 00:00:00,11,71,337,0.6454545454545455,0.1324703501763823,0.4033771794740174,1.3545454545454545,11,1,4.346543941117294,37.538246243881424,30.636363636363637,265.504132231405,0.374390391041526,0.2902616671162665,30.636363636363637,246.59504132231405,-0.0394950024178467,0.2897221472889129,0.0853535353535353,0.0092271196816651,0.8288372746682198,0.6003227541689082,0.2710453773268877,0.0174434943388159,0.1499483683812336,0.2640517612583466,0.0909090909090909,0.001729746993492,0.4413642013555427,0.2492066148320115,0.0242424242424242,0.0666666666666666,0.0787878787878787,0.0,0.006060606060606,0.0303030303030303,0.0787878787878787,0.109090909090909,0.0181818181818181,0.0,0.1212121212121212,0.0181818181818181,0.0121212121212121,0.0363636363636363,0.1939393939393939,0.206060606060606,Vilanova,Barcelona,LaLiga,barca
266015,2012/2013,2012-12-22 00:00:00,11,89,511,0.8090909090909091,0.2254159454495581,0.2083244666019785,1.190909090909091,11,1,24.92174669513841,52.83507003763778,46.45454545454545,359.88429752066116,0.2727541876679202,0.2184664650418075,46.45454545454545,344.24793388429754,0.2328005416289093,0.2117061021170612,0.0863636363636363,0.0114217936945209,1.5223157957535325,0.6049973418394472,0.2822750733208508,0.0112298738907992,-0.2649967997199997,0.1999758351015115,0.0909090909090909,0.0009992606093518,0.2189828090308429,0.1854323979748906,0.0,0.0,0.0848484848484848,0.006060606060606,0.0,0.0,0.0424242424242424,0.0363636363636363,0.0,0.0,0.1818181818181818,0.0,0.006060606060606,0.006060606060606,0.1575757575757575,0.4787878787878787,Vilanova,Barcelona,LaLiga,barca
266433,2012/2013,2013-01-06 00:00:00,11,83,567,0.7545454545454545,0.2223839976057506,0.2405845291072563,1.2454545454545454,11,1,12.91449914391604,63.11924489921323,51.54545454545455,608.9752066115702,-0.6114147566445599,0.2658329324995991,51.54545454545455,604.9752066115702,-0.1736871583342455,0.2683982683982684,0.0878787878787878,0.0094322007958371,1.1558914814994403,0.5747126436781609,0.2709407302401025,0.0175002116060509,-0.5207310587237504,0.2743158762909896,0.0909090909090909,0.0014280751310105,-0.6121131390386642,0.2304512603890542,0.0,0.0303030303030303,0.0969696969696969,0.006060606060606,0.006060606060606,0.0121212121212121,0.0848484848484848,0.006060606060606,0.0,0.0,0.1757575757575757,0.006060606060606,0.0,0.0181818181818181,0.1636363636363636,0.3939393939393939,Vilanova,Barcelona,LaLiga,barca
266827,2012/2013,2013-01-13 00:00:00,11,88,493,0.8,0.1934527989495254,0.2461519414928505,1.2,11,1,15.941635895500337,52.355618020996786,44.81818181818182,347.9669421487604,-0.1845670606330356,0.2341877189747372,44.81818181818182,350.3305785123967,-0.069042302112884,0.2316061220726535,0.0828282828282828,0.0119441893684317,1.7149262954334208,0.6286031042128601,0.2767317570989621,0.0143286255220119,-0.36528792920463,0.2423070476734512,0.0909090909090909,0.0010312630062678,-0.1808707093056472,0.1979206732093292,0.0,0.0,0.0424242424242424,0.0,0.0121212121212121,0.0,0.0424242424242424,0.0666666666666666,0.0,0.0,0.1212121212121212,0.0121212121212121,0.0242424242424242,0.0424242424242424,0.2545454545454545,0.3818181818181818,Vilanova,Barcelona,LaLiga,barca
70287,2012/2013,2013-01-19 00:00:00,11,88,424,0.8,0.2062840875373407,0.2578725686078627,1.2,11,1,28.711920478517705,43.527525364478294,38.54545454545455,211.5206611570248,-0.0221386420352809,0.2152658662092625,38.54545454545455,177.33884297520663,-0.1229477790873929,0.1959691252144082,0.0777777777777777,0.0082659932659932,1.2054326318127242,0.6044864226682409,0.281510866112342,0.0116607231697699,-0.2296930927272157,0.2157445680121668,0.0909090909090909,0.0008899862281805,-0.1004139775081498,0.186559303301887,0.0,0.0,0.0484848484848484,0.0,0.0,0.0,0.0727272727272727,0.0484848484848484,0.0,0.0,0.2181818181818181,0.0242424242424242,0.0,0.006060606060606,0.1454545454545454,0.4363636363636363,Vilanova,Barcelona,LaLiga,barca
70260,2012/2013,2013-01-27 00:00:00,11,74,286,0.6727272727272727,0.2057167028120793,0.4443894993894994,1.3454545454545457,11,1,8.412521592026739,32.69463639074057,26.0,193.27272727272728,-0.1209898567199157,0.3032422123331215,26.0,188.54545454545453,0.0495110717147629,0.3006993006993008,0.108080808080808,0.0150862156922763,1.057875258019734,0.5964316057774002,0.2680361444095929,0.0190657161991307,-0.1994365201234742,0.2930871391137593,0.0909090909090909,0.0017439717002706,-0.1843549716274485,0.2570802551066855,0.0181818181818181,0.0303030303030303,0.0727272727272727,0.006060606060606,0.0121212121212121,0.0303030303030303,0.1333333333333333,0.0848484848484848,0.006060606060606,0.006060606060606,0.0727272727272727,0.0363636363636363,0.0181818181818181,0.0363636363636363,0.2,0.2363636363636363,Vilanova,Barcelona,LaLiga,barca
70282,2012/2013,2013-02-03 00:00:00,11,90,370,0.8181818181818182,0.2102762070261135,0.2956582054309327,1.181818181818182,11,1,18.60802890978533,37.93881037890868,33.63636363636363,161.86776859504133,-0.4827999921562531,0.2078624078624078,33.63636363636363,165.68595041322314,-0.2200051344541927,0.2083538083538083,0.0792929292929292,0.0092429343944495,1.22051759884659,0.6195715112912565,0.2830448764964184,0.0107946887982181,-0.7270763273709513,0.194194950280911,0.0909090909090909,0.0009083334888257,-0.4701438915278185,0.1788816019778549,0.0,0.0,0.103030303030303,0.0,0.0,0.0,0.0242424242424242,0.0121212121212121,0.0,0.0,0.2484848484848484,0.0,0.0,0.0,0.0727272727272727,0.5393939393939394,Vilanova,Barcelona,LaLiga,barca
70297,2012/2013,2013-02-10 00:00:00,11,80,401,0.7272727272727273,0.1578001907088894,0.2686718985114707,1.2727272727272727,11,1,25.950548434391205,44.70459832107884,36.45454545454545,292.06611570247935,0.2403587591696286,0.2656993878939018,36.45454545454545,335.88429752066116,0.2420732638486602,0.2847426887327138,0.0954545454545454,0.0124905621875318,0.98144286977138,0.614718614718615,0.2715118914800014,0.0171903836940428,0.1796270926675608,0.274409724989066,0.0909090909090909,0.0013238815796815,0.2176321571703268,0.2256609893625776,0.006060606060606,0.006060606060606,0.1151515151515151,0.0121212121212121,0.006060606060606,0.006060606060606,0.0909090909090909,0.0424242424242424,0.0,0.0,0.1818181818181818,0.0242424242424242,0.0,0.0121212121212121,0.1757575757575757,0.3212121212121212,Vilanova,Barcelona,LaLiga,barca
